STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       4931;20080917;   10;   7.0;   2.6;   10;   0.0;   6;    0.000;   0;   7.3;   7.5;  975.50;    7.3;   74.00;   10.1;    3.8;   -0.1;eor
       4931;20080918;   10;   6.8;   2.5;   10;   0.0;   0;    7.300;   0;   7.4;   7.9;  975.40;    8.7;   71.00;   14.1;    2.8;   -0.8;eor
       4931;20080919;   10;   6.2;   2.0;   10;   0.0;   0;    9.500;   0;   3.6;   8.2;  976.80;   10.7;   65.00;   16.6;    5.0;    0.3;eor
       4931;20080920;   10;   9.8;   3.3;   10;   0.0;   0;    6.500;   0;   4.6;   7.3;  981.60;    9.1;   65.00;   14.0;    3.7;   -0.7;eor
       4931;20080921;   10;   8.5;   2.5;   10;   0.0;   0;    3.400;   0;   6.5;   8.7;  976.40;   10.1;   71.00;   14.0;    6.4;    1.6;eor
       4931;20080922;   10;   7.8;   1.5;   10;   1.8;   6;    0.400;   0;   6.5;   9.5;  972.10;    8.2;   87.00;   12.8;    3.0;    0.1;eor
       4931;20080923;   10;   4.6;   1.4;   10;   0.0;   6;    2.800;   0;   6.9;   9.4;  971.20;    8.8;   84.00;   11.9;    6.6;    4.5;eor
       4931;20080924;   10;   4.0;   1.1;   10;   0.2;   6;    0.500;   0;   6.8;   9.9;  974.40;    8.7;   88.00;   12.6;    3.3;    0.0;eor
       4931;20080925;   10;   7.9;   3.2;   10;   3.5;   6;    0.000;   0;   7.8;  10.7;  979.60;   10.5;   84.00;   12.3;    9.1;    7.8;eor
       4931;20080926;   10;  11.3;   3.8;   10;   0.0;   6;    5.900;   0;   4.5;   9.0;  984.30;   10.3;   72.00;   15.6;    6.5;    1.4;eor
       4931;20080927;   10;   9.1;   2.7;   10;   0.0;   0;    8.800;   0;   0.9;   8.3;  982.60;    9.6;   71.00;   16.1;    4.2;    0.2;eor
       4931;20080928;   10;   4.8;   1.2;   10;   0.0;   0;   11.000;   0;   1.0;   8.2;  978.30;    9.1;   73.00;   17.0;    2.3;   -2.0;eor
       4931;20080929;   10;   5.6;   1.7;   10;   0.1;   6;    2.400;   0;   4.9;   9.0;  972.30;    9.5;   77.00;   16.3;    2.0;   -1.4;eor
       4931;20080930;   10;  13.0;   3.7;   10;   0.0;   6;    0.500;   0;   6.4;   9.7;  967.20;   10.3;   78.00;   12.7;    5.2;    2.4;eor
       4931;20081001;   10;  17.5;   6.6;   10;   6.4;   6;    0.600;   0;   7.0;  10.3;  961.70;   12.4;   72.00;   14.7;    9.8;    9.1;eor
       4931;20081002;   10;  11.4;   3.3;   10;   0.9;   6;    3.000;   0;   6.2;   9.6;  961.90;    9.9;   79.00;   13.2;    7.2;    6.5;eor
       4931;20081003;   10;   9.1;   2.3;   10;   1.9;   6;    2.600;   0;   6.3;   8.3;  964.00;    7.0;   83.00;   10.4;    3.9;    0.3;eor
       4931;20081004;   10;  10.4;   3.2;   10;   0.1;   6;    1.800;   0;   5.1;   7.6;  971.40;    6.3;   80.00;    9.9;    3.8;   -0.8;eor
       4931;20081005;   10;  12.0;   2.8;   10;   0.2;   6;    6.500;   0;   4.3;   7.1;  968.20;    9.0;   64.00;   14.2;    1.6;   -2.8;eor
       4931;20081006;   10;  14.1;   4.1;   10;   1.2;   6;    2.000;   0;   6.1;  11.0;  970.40;   13.8;   71.00;   17.9;    9.2;    4.7;eor
       4931;20081007;   10;   6.1;   1.4;   10;   0.0;   6;    4.400;   0;   6.8;  12.2;  971.10;   14.2;   77.00;   19.5;   10.4;    8.3;eor
       4931;20081008;   10;   7.1;   1.8;   10;   0.3;   6;    5.300;   0;   6.5;  12.8;  971.00;   14.5;   79.00;   19.8;    9.3;    5.4;eor
       4931;20081009;   10;   7.5;   2.3;   10;   0.0;   6;    0.000;   0;   7.8;  13.7;  982.10;   13.1;   91.00;   14.8;   12.0;   12.0;eor
       4931;20081010;   10;   5.1;   1.4;   10;   0.0;   0;    7.500;   0;   5.2;  12.5;  986.80;   13.4;   82.00;   18.2;    8.5;    3.6;eor
       4931;20081011;   10;   5.0;   1.2;   10;   0.0;   0;    8.000;   0;   4.9;  11.2;  984.70;   11.8;   82.00;   18.6;    5.3;    2.1;eor
       4931;20081012;   10;   3.5;   1.1;   10;   0.0;   0;    6.700;   0;   4.3;  11.3;  981.90;   12.1;   80.00;   21.1;    4.5;    2.3;eor
       4931;20081013;   10;   3.6;   1.2;   10;   0.0;   6;    4.300;   0;   4.0;  12.3;  976.50;   13.5;   80.00;   21.0;    6.0;    2.6;eor
       4931;20081014;   10;   7.7;   1.7;   10;   0.0;   6;    3.100;   0;   6.4;  14.0;  975.40;   15.3;   80.00;   18.4;   12.8;    9.8;eor
       4931;20081015;   10;   8.3;   1.4;   10;   0.6;   6;    2.100;   0;   7.0;  13.5;  972.80;   14.8;   80.00;   19.1;   11.6;    8.3;eor
       4931;20081016;   10;  11.0;   3.2;   10;  19.4;   6;    0.000;   0;   7.5;  11.5;  968.40;   11.1;   86.00;   15.0;    5.0;    2.5;eor
       4931;20081017;   10;   6.3;   2.0;   10;   0.0;   0;    5.800;   0;   2.8;   7.3;  974.10;    6.4;   77.00;   11.8;    1.9;   -1.9;eor
       4931;20081018;   10;   4.1;   1.2;   10;   0.0;   0;    9.500;   0;   3.8;   6.8;  974.50;    5.5;   77.00;   13.4;   -0.9;   -3.1;eor
       4931;20081019;   10;   3.4;   1.0;   10;   0.0;   0;    8.500;   0;   4.6;   7.3;  977.50;    5.6;   81.00;   14.4;   -1.1;   -3.8;eor
       4931;20081020;   10;   6.7;   1.6;   10;   0.0;   0;    9.600;   0;   1.5;  10.3;  973.50;   10.8;   79.00;   19.9;    1.4;   -2.3;eor
       4931;20081021;   10;   9.7;   2.5;   10;   8.7;   6;    4.500;   0;   6.3;  12.9;  968.10;   13.9;   81.00;   20.2;    8.5;    4.1;eor
       4931;20081022;   10;  10.1;   4.0;   10;   9.7;   6;    0.000;   0;   8.0;   8.9;  975.70;    6.8;   90.00;   10.0;    5.2;    4.2;eor
       4931;20081023;   10;   8.3;   2.3;   10;   0.0;   0;    3.700;   0;   6.9;   7.8;  982.10;    6.5;   82.00;   10.0;    3.1;    0.1;eor
       4931;20081024;   10;   5.0;   1.4;   10;   0.0;   0;    0.600;   0;   5.9;   7.3;  979.90;    5.7;   80.00;    7.6;    1.2;   -2.9;eor
       4931;20081025;   10;   4.2;   1.2;   10;   0.0;   0;    8.200;   0;   2.5;   7.0;  984.90;    4.9;   81.00;   13.6;   -0.8;   -3.0;eor
       4931;20081026;   10;   4.4;   1.2;   10;   0.0;   6;    6.900;   0;   4.5;   7.6;  978.00;    7.8;   73.00;   14.7;    0.1;   -3.4;eor
       4931;20081027;   10;  12.2;   2.5;   10;   4.4;   6;    0.000;   0;   7.7;   9.2;  964.50;    9.7;   77.00;   12.4;    7.2;    5.9;eor
       4931;20081028;   10;   4.7;   1.5;   10;  10.7;   6;    0.000;   0;   7.9;   9.0;  963.50;    7.2;   88.00;    8.5;    5.7;    4.5;eor
       4931;20081029;   10;   6.3;   2.1;   10;  18.7;   8;    0.000;   0;   8.0;   7.4;  959.70;    4.2;   90.00;    5.7;    2.2;    2.1;eor
       4931;20081030;   10;   6.8;   1.9;   10;   2.6;   8;    0.700;   0;   7.5;   6.4;  952.50;    2.4;   88.00;    4.5;    0.4;   -1.7;eor
       4931;20081031;   10;   5.4;   1.3;   10;   0.0;   6;    1.100;   0;   6.6;   6.9;  959.90;    4.0;   85.00;    7.0;    0.8;   -2.1;eor
       4931;20081101;   10;   4.2;   1.3;   10;   0.0;   0;    3.800;   0;   4.6;   7.3;  961.40;    4.5;   87.00;   11.8;   -0.6;   -2.8;eor
       4931;20081102;   10;   4.8;   1.3;   10;   0.0;   0;    1.500;   0;   6.7;   8.5;  968.60;    5.9;   90.00;   10.6;    1.6;   -0.4;eor
       4931;20081103;   10;   5.4;   1.5;   10;   0.0;   6;    6.400;   0;   5.4;   9.5;  967.60;    9.5;   81.00;   17.6;    3.7;    1.0;eor
       4931;20081104;   10;   6.6;   2.1;   10;   0.0;   0;    0.000;   0;   7.2;  10.7;  969.20;    9.9;   88.00;   12.8;    6.6;    2.1;eor
       4931;20081105;   10;   6.3;   1.8;   10;   0.0;   0;    3.300;   0;   4.6;   9.7;  966.10;    8.5;   87.00;   13.3;    4.0;    0.2;eor
       4931;20081106;   10;   3.3;   1.1;   10;   0.0;   6;    0.000;   0;   8.0;   9.6;  969.80;    8.2;   89.00;    8.5;    7.6;    7.5;eor
       4931;20081107;   10;   5.8;   1.1;   10;   0.0;   0;    0.500;   0;   5.3;   8.8;  970.40;    7.9;   83.00;   11.6;    3.1;   -1.1;eor
       4931;20081108;   10;   3.9;   1.0;   10;   0.0;   0;    4.400;   0;   4.8;   8.5;  975.30;    6.9;   86.00;   12.9;    2.4;   -1.4;eor
       4931;20081109;   10;  14.5;   3.4;   10;   0.0;   6;    2.400;   0;   5.5;   8.6;  976.60;    9.3;   74.00;   14.6;    1.5;   -2.2;eor
       4931;20081110;   10;  10.3;   3.3;   10;   0.0;   0;    4.900;   0;   6.9;   9.3;  975.50;   12.4;   64.00;   16.7;    8.9;    3.2;eor
       4931;20081111;   10;  13.7;   2.7;   10;   0.4;   6;    1.500;   0;   6.0;   8.4;  970.30;    9.6;   71.00;   15.2;    4.0;    0.1;eor
       4931;20081112;   10;   4.8;   1.5;   10;   0.0;   6;    1.500;   0;   7.0;   7.5;  972.80;    7.1;   75.00;   11.3;    3.7;   -0.2;eor
       4931;20081113;   10;   4.9;   1.9;   10;   0.0;   0;    0.400;   0;   5.8;   7.7;  977.70;    5.4;   86.00;    8.5;    0.5;   -4.7;eor
       4931;20081114;   10;   3.1;   1.1;   10;   0.0;   0;    1.600;   0;   6.8;   6.6;  981.60;    1.3;   98.00;    4.8;   -1.5;   -4.8;eor
       4931;20081115;   10;   2.8;   0.8;   10;   0.0;   6;    4.100;   0;   5.4;   7.0;  982.20;    2.9;   92.00;    9.4;   -2.5;   -4.2;eor
       4931;20081116;   10;  11.1;   2.0;   10;   0.8;   6;    0.000;   0;   7.9;   9.3;  981.50;    7.7;   88.00;   10.0;    5.2;    5.1;eor
       4931;20081117;   10;   7.5;   1.7;   10;   0.0;   0;    6.500;   0;   4.3;   6.4;  982.50;    4.1;   79.00;    7.4;   -0.7;   -5.6;eor
       4931;20081118;   10;   6.6;   1.6;   10;   0.4;   6;    1.500;   0;   7.2;   6.5;  970.60;    3.8;   81.00;    7.6;   -0.8;   -3.5;eor
       4931;20081119;   10;   6.9;   2.5;   10;   0.0;   0;    2.300;   0;   7.2;   7.8;  973.10;    6.5;   81.00;    9.5;    5.2;    1.7;eor
       4931;20081120;   10;  13.1;   4.7;   10;   3.9;   6;    0.200;   0;   7.5;   8.0;  969.30;    7.5;   77.00;    9.7;    5.7;    3.5;eor
       4931;20081121;   10;  20.5;   7.0;   10;  15.6;   8;    0.000;   0;   6.9;   7.2;  959.20;    4.9;   81.00;    7.5;    0.4;   -1.2;eor
       4931;20081122;   10;  14.7;   6.3;   10;   0.2;   7;    1.500;   2;   6.1;   4.7;  959.60;    0.1;   77.00;    1.0;   -2.9;   -5.7;eor
       4931;20081123;   10;  11.5;   4.0;   10;   2.4;   7;    0.000;   2;   7.0;   4.5;  957.90;   -1.2;   81.00;    0.1;   -3.3;   -7.0;eor
       4931;20081124;   10;   7.1;   2.5;   10;   0.4;   8;    2.000;   4;   6.4;   5.9;  948.10;    1.8;   85.00;    4.4;   -0.6;   -5.4;eor
       4931;20081125;   10;   7.7;   2.4;   10;   0.0;   7;    3.500;   1;   6.3;   5.0;  965.00;   -0.2;   83.00;    1.3;   -2.4;   -5.8;eor
       4931;20081126;   10;   3.8;   1.1;   10;   0.0;   0;    4.600;   0;   5.4;   5.5;  978.40;    0.7;   86.00;    4.1;   -1.5;   -5.9;eor
       4931;20081127;   10;   5.4;   1.4;   10;   0.0;   0;    6.800;   0;   3.3;   4.8;  974.90;    0.5;   76.00;    5.6;   -3.3;   -8.2;eor
       4931;20081128;   10;   3.6;   1.2;   10;   0.0;   0;    2.600;   0;   5.5;   4.4;  958.90;   -2.0;   84.00;    1.0;   -6.2;  -10.3;eor
       4931;20081129;   10;   2.9;   1.1;   10;   0.0;   0;    5.900;   0;   4.1;   4.9;  950.50;   -0.4;   83.00;    4.0;   -3.8;   -8.2;eor
       4931;20081130;   10;   5.4;   1.5;   10;   0.0;   0;    5.400;   0;   6.4;   5.3;  950.10;    2.0;   76.00;    7.9;   -2.4;   -6.9;eor
       4931;20081201;   10;   6.2;   1.7;   10;   1.7;   8;    0.000;   0;   7.9;   5.8;  952.50;    1.3;   87.00;    3.8;   -1.7;   -3.9;eor
       4931;20081202;   10;   8.0;   2.9;   10;   0.0;   6;    0.400;   0;   6.0;   5.7;  962.30;    2.4;   77.00;    4.7;   -0.5;   -6.3;eor
       4931;20081203;   10;   8.4;   3.2;   10;   0.4;   6;    1.400;   0;   6.1;   5.1;  956.50;    2.6;   68.00;    6.0;   -1.7;   -6.1;eor
       4931;20081204;   10;  13.9;   3.6;   10;   5.2;   6;    0.100;   0;   6.0;   6.6;  952.40;    4.9;   76.00;    7.3;    2.6;   -1.7;eor
       4931;20081205;   10;  11.6;   3.7;   10;   0.9;   6;    0.900;   0;   6.7;   7.1;  948.00;    5.1;   81.00;    7.0;    2.7;   -0.7;eor
       4931;20081206;   10;  10.5;   4.0;   10;   0.8;   6;    0.000;   0;   7.0;   6.8;  961.50;    4.2;   83.00;    5.8;    3.1;    0.5;eor
       4931;20081207;   10;   6.8;   2.7;   10;   0.0;   6;    0.000;   0;   7.6;   6.9;  977.30;    3.4;   89.00;    4.3;    2.4;   -0.3;eor
       4931;20081208;   10;   3.5;   1.0;   10;   0.0;   0;    5.800;   0;   5.3;   5.7;  979.10;    0.2;   91.00;    4.3;   -4.7;   -6.7;eor
       4931;20081209;   10;   5.4;   1.3;   10;   2.4;   8;    5.400;   0;   5.6;   5.3;  969.30;    0.2;   86.00;    5.3;   -5.7;   -9.7;eor
       4931;20081210;   10;   4.8;   1.7;   10;   4.4;   7;    0.000;   0;   7.9;   5.9;  965.40;    0.3;   94.00;    0.9;   -0.1;   -0.3;eor
       4931;20081211;   10;   5.1;   1.9;   10;   4.1;   7;    0.000;   6;   8.0;   5.7;  964.40;   -0.1;   94.00;    0.3;   -0.4;   -0.7;eor
       4931;20081212;   10;   4.1;   1.2;   10;   0.0;   7;    0.000;  11;   7.9;   5.4;  970.40;   -0.5;   93.00;    0.1;   -1.7;   -3.2;eor
       4931;20081213;   10;   3.4;   1.0;   10;   0.0;   0;    1.400;  10;   5.3;   4.8;  961.10;   -2.0;   91.00;    0.0;   -6.2;  -12.9;eor
       4931;20081214;   10;   5.4;   1.3;   10;   0.0;   0;    6.600;  10;   6.0;   4.8;  954.70;   -1.9;   89.00;    2.7;   -6.7;  -10.9;eor
       4931;20081215;   10;   3.2;   0.9;   10;   0.0;   0;    5.000;   7;   6.3;   5.2;  963.10;   -0.8;   91.00;    4.3;   -3.6;   -9.0;eor
       4931;20081216;   10;   5.4;   1.5;   10;   0.0;   8;    0.000;   7;   8.0;   6.0;  966.30;   -0.1;   99.00;    0.6;   -1.6;   -1.4;eor
       4931;20081217;   10;   4.6;   1.5;   10;   3.4;   7;    0.000;   6;   8.0;   5.7;  965.70;    0.1;   93.00;    0.5;   -0.4;   -0.9;eor
       4931;20081218;   10;   5.0;   1.1;   10;   1.4;   8;    0.000;   9;   7.8;   5.9;  973.70;    0.6;   93.00;    2.0;   -0.8;   -3.2;eor
       4931;20081219;   10;   8.8;   3.1;   10;   1.5;   6;    0.000;   6;   6.3;   6.5;  976.90;    2.2;   90.00;    4.3;   -0.4;   -3.2;eor
       4931;20081220;   10;  12.9;   5.5;   10;   1.1;   6;    0.000;   0;   7.9;   7.2;  979.60;    4.2;   87.00;    6.2;    1.8;    0.4;eor
       4931;20081221;   10;  12.7;   3.6;   10;   0.1;   6;    0.000;   0;   7.8;   9.1;  984.70;    7.4;   88.00;    9.3;    6.2;    5.5;eor
       4931;20081222;   10;   8.3;   3.2;   10;   0.8;   6;    0.000;   0;   7.5;   8.5;  986.30;    6.5;   87.00;    7.5;    3.8;    0.2;eor
       4931;20081223;   10;   2.7;   0.9;   10;   0.0;   0;    1.400;   0;   5.9;   7.5;  987.70;    3.8;   94.00;    6.2;    0.2;   -3.7;eor
       4931;20081224;   10;  10.0;   1.6;   10;   0.5;   6;    4.200;   0;   5.3;   6.2;  983.90;    1.1;   93.00;    7.0;   -3.3;   -5.6;eor
       4931;20081225;   10;  15.7;   4.5;   10;   0.2;   8;    0.000;   0;   7.2;   6.0;  981.70;    2.2;   83.00;    3.9;   -1.7;   -3.5;eor
       4931;20081226;   10;  16.3;   6.4;   10;   0.0;   0;    7.500;   0;   2.5;   3.8;  985.20;   -1.3;   69.00;    1.5;   -2.7;   -5.9;eor
       4931;20081227;   10;  11.2;   5.3;   10;   0.0;   0;    0.000;   0;   8.0;   3.9;  984.50;   -1.8;   72.00;   -1.2;   -2.3;   -2.9;eor
       4931;20081228;   10;  10.1;   4.1;   10;   0.0;   0;    6.500;   0;   3.4;   3.6;  979.90;   -2.3;   69.00;    0.5;   -5.7;  -11.5;eor
       4931;20081229;   10;   4.1;   1.3;   10;   0.0;   0;    1.700;   0;   2.0;   3.5;  981.60;   -5.4;   86.00;   -2.0;   -8.5;  -12.2;eor
       4931;20081230;   10;   3.0;   0.9;   10;   0.0;   0;    7.200;   0;   0.1;   3.6;  982.60;   -4.8;   85.00;    0.9;   -9.0;  -12.6;eor
       4931;20081231;   10;   3.1;   1.0;   10;   1.1;   6;    2.800;   0;   4.8;   4.3;  978.50;   -3.5;   89.00;    0.1;   -8.5;  -11.6;eor
       4931;20090101;   10;   5.4;   1.5;   10;   0.0;   7;    0.000;   0;   8.0;   5.9;  979.00;    0.0;   97.00;    1.1;   -2.5;   -2.3;eor
       4931;20090102;   10;   5.2;   2.4;   10;   0.0;   7;    1.600;   0;   6.9;   4.3;  978.00;   -2.6;   86.00;   -0.9;   -5.9;  -10.4;eor
       4931;20090103;   10;   5.2;   1.7;   10;   0.0;   0;    7.500;   0;   0.6;   3.4;  977.70;   -5.2;   82.00;   -1.3;   -7.9;  -13.5;eor
       4931;20090104;   10;   6.6;   1.5;   10;   0.0;   0;    3.400;   0;   5.7;   3.5;  973.40;   -4.9;   81.00;   -0.9;   -9.7;  -13.4;eor
       4931;20090105;   10;   5.7;   2.1;   10;   2.7;   7;    0.000;   0;   7.9;   4.0;  969.50;   -3.2;   84.00;   -2.5;   -4.8;   -5.2;eor
       4931;20090106;   10;   7.9;   3.6;   10;   0.0;   7;    0.000;   5;   8.0;   3.6;  971.20;   -5.0;   86.00;   -4.0;   -5.7;   -6.7;eor
       4931;20090107;   10;   4.5;   1.5;   10;   0.0;   7;    1.900;   5;   6.9;   3.3;  973.30;   -5.6;   83.00;   -4.5;   -7.1;  -18.1;eor
       4931;20090108;   10;   9.4;   2.2;   10;   0.0;   0;    7.700;   4;   0.8;   2.8;  979.50;   -7.2;   79.00;   -3.0;  -11.9;  -21.6;eor
       4931;20090109;   10;   2.1;   0.7;   10;   0.0;   0;    7.500;   4;   0.2;   2.3;  980.50;  -10.2;   83.00;   -3.7;  -14.6;  -22.6;eor
       4931;20090110;   10;   2.5;   0.8;   10;   0.0;   0;    7.800;   3;   0.0;   2.5;  980.90;   -9.5;   83.00;   -1.4;  -14.9;  -20.6;eor
       4931;20090111;   10;   2.4;   0.7;   10;   0.0;   0;    7.900;   3;   0.0;   2.4;  984.60;   -9.8;   83.00;   -2.6;  -14.4;  -20.9;eor
       4931;20090112;   10;   2.3;   0.7;   10;   0.0;   0;    8.100;   3;   0.9;   2.5;  979.50;   -9.0;   81.00;   -1.2;  -14.4;  -21.6;eor
       4931;20090113;   10;   2.4;   0.7;   10;   0.0;   0;    8.200;   3;   2.5;   3.1;  971.00;   -5.9;   79.00;    3.6;  -11.7;  -16.9;eor
       4931;20090114;   10;   2.9;   0.8;   10;   1.0;   7;    0.600;   2;   5.8;   3.9;  968.90;   -4.9;   88.00;   -0.1;  -10.6;  -15.4;eor
       4931;20090115;   10;   5.9;   1.4;   10;   0.0;   0;    1.900;   4;   6.3;   5.5;  973.40;   -0.2;   92.00;    2.2;   -3.1;  -10.7;eor
       4931;20090116;   10;   3.9;   1.4;   10;   0.0;   0;    6.200;   2;   6.4;   4.9;  976.10;   -0.6;   84.00;    2.8;   -4.7;  -11.5;eor
       4931;20090117;   10;   6.9;   1.7;   10;   0.0;   0;    5.800;   2;   5.4;   5.2;  974.00;    0.7;   81.00;    8.0;   -6.1;  -11.0;eor
       4931;20090118;   10;  12.6;   3.1;   10;   1.8;   6;    0.000;   2;   5.4;   5.9;  962.60;    2.5;   81.00;    5.6;   -1.9;   -6.0;eor
       4931;20090119;   10;  12.8;   3.3;   10;   4.2;   6;    0.400;   0;   5.7;   6.7;  954.30;    4.6;   79.00;    9.2;   -0.3;   -5.0;eor
       4931;20090120;   10;   8.2;   1.6;   10;   0.5;   6;    0.000;   0;   7.7;   6.7;  953.30;    3.5;   86.00;    6.6;    1.2;   -1.5;eor
       4931;20090121;   10;   2.6;   0.8;   10;   0.0;   6;    1.000;   0;   7.3;   6.1;  961.10;    1.8;   88.00;    5.2;    0.2;   -5.1;eor
       4931;20090122;   10;   7.5;   1.8;   10;   0.0;   0;    8.200;   0;   3.1;   5.0;  958.70;   -0.2;   84.00;    4.4;   -5.0;   -8.4;eor
       4931;20090123;   10;  23.7;   5.3;   10;  11.0;   6;    0.400;   0;   6.4;   6.4;  938.70;    3.8;   79.00;    8.2;   -0.8;   -4.5;eor
       4931;20090124;   10;   8.0;   2.3;   10;   0.0;   0;    6.400;   0;   5.1;   5.2;  944.30;    2.0;   74.00;    5.9;   -1.7;   -7.0;eor
       4931;20090125;   10;   7.1;   1.6;   10;   0.0;   0;    7.100;   0;   2.8;   5.0;  953.60;    0.9;   78.00;    6.2;   -4.0;   -8.6;eor
       4931;20090126;   10;   4.5;   1.1;   10;   0.0;   0;    7.400;   0;   4.3;   4.5;  954.80;   -1.4;   82.00;    3.5;   -6.1;  -10.7;eor
       4931;20090127;   10;   3.8;   0.9;   10;   0.0;   0;    0.400;   0;   6.0;   4.6;  965.10;   -1.9;   86.00;    0.4;   -6.8;  -10.5;eor
       4931;20090128;   10;   5.0;   1.2;   10;   0.0;   7;    0.000;   0;   7.8;   4.7;  970.40;   -0.3;   80.00;    0.3;   -1.2;   -4.2;eor
       4931;20090129;   10;   6.7;   3.2;   10;   0.0;   0;    3.800;   0;   4.5;   4.5;  972.50;   -0.4;   77.00;    2.3;   -3.1;   -9.3;eor
       4931;20090130;   10;   7.2;   3.0;   10;   0.0;   0;    8.200;   0;   2.5;   4.3;  974.30;   -1.6;   80.00;    2.6;   -4.5;   -9.5;eor
       4931;20090131;   10;   9.2;   4.3;   10;   0.0;   7;    0.200;   0;   7.6;   3.9;  970.00;   -1.5;   72.00;    0.0;   -2.6;   -2.7;eor
       4931;20090201;   10;  11.3;   3.5;   10;   0.0;   7;    0.200;   0;   6.5;   4.0;  960.00;   -2.4;   78.00;   -0.8;   -5.3;  -11.3;eor
